0xc93d036c58c83811a82fb98feed8cac7a942a110,2493998.64,3525062.13,1.1025
0x28a5ec068ae7500cbf21b989d62c7a81e2665b18,2492962.06,3637816.35,1.1525
0xd2b2a8ab7a8c903501f4db4ee45c67522a4511ed,2491790.37,7742640.85,2.4946
0x58817eb46bf7075bdf00ad8bd6c2ac731e9b045f,2491496.32,6765723.06,2.2320
0x215f7e305d732edafdb147c233211458f2d0e6bf,2486564.57,2749048.05,0.8844
0x554655c3e743abe133e9a0d395ca5a09a03f920b,2442226.84,4871830.38,1.5560
0x2dee72220b4aeb3887117e566dd85de018307646,2441093.42,7687264.72,2.6138
0x2b6d91d5c378f3ffbeef113a5ddcb98b5fac1119,2428514.34,4710177.85,1.5622
0xc3fdaabf3ad59096596b68408d4c152b4240725a,2416978.67,0.00,0.0000
0x106c1059ef92769fe5e52cc736a35ee09b3e238c,2414150.97,4519665.61,1.5539
0xa42533a38f1468162802b3549c4b4e3d5b8b5f89,2402771.49,3892312.62,1.3445
0xfefa1c66ce1522efbb0d5189ba702e76e6bcaf3c,2402448.10,4352494.53,1.4525
0x7a79969a0b9d51d922c4810d2950560360f6f234,2401228.35,6802509.67,2.3513
0x595362a906a0b4e90aee1430b1f80fdde2be80de,2398979.70,3080786.00,1.0017
0x8066df51d781595c29bb3ce3d359560b9240e559,2394095.99,6972918.02,2.3132
0x7613bcb077bfe7781ff11cc8eb0c9271a056de44,2383075.52,2982537.08,1.0388
0xc11870674d97e2aca91f57a519af0eec38c03976,2373890.93,17485970.77,5.7454
0xc40bcfd976d87e382e5877d6e7e8118342883b17,2370080.75,3884894.06,1.2785
0x346ccfdee95c7bd36b60bfe028d0f40d3517f22f,2367305.82,2577835.97,0.8711
0x2aea39e27fc87de4a63963687c6e188f062197b4,2347814.45,9440306.26,3.1967
0x06b50641cc4c6e3a08903052ec86d4d770f60c36,2342860.94,4318520.06,1.5299
0xd8b2a759690d5068efed3d6088bd07b54168ab08,2338881.73,13505682.48,4.5419
0x671730450c132914662dfa6beda90f8a1a4cf84a,2331817.75,0.00,0.0000
0xa9490f0c8d46e01c5b11bc333eb7df608b9122af,2329402.77,5735028.84,1.9204
0x8494d3428290b903eb89bdf703fbd04551bd4412,2324056.43,2669544.53,0.9304
0x99ac3df9f61e37b71932d9b89e5d16f42eed2c96,2323564.00,4019283.69,1.3671
0xe0ef6f6fd0732810b2d5d747bdc5ca1b3cf19865,2316779.26,6193476.51,2.2188
0x4e8f8b13d07abe0dbd49d613f97b45cc45ec40e2,2314604.97,1399000.50,0.4533
0x4f0aa5900b8292273b2f9a178d5468f8048bb9a9,2312189.31,22082759.23,7.7851
0xfaa617c252e9fa8616e57ea960119176b897a911,2311500.86,4687349.28,1.6030
0xd68b014618f9d556c7563d7339893b7ce2283fce,2310646.93,3230474.50,1.1212
0x65cdaac4aa7f234124f5259247e7d8f5d8292502,2303600.39,3345745.42,1.1764
0xfb74196eccf35a260dd5cfd300baa37ae058b6c0,2302975.93,1333786.20,0.4344
0x20899696bcb449f50bc6fa1f9fc4ed2ba29f5afe,2301305.93,0.00,0.0000
0x35bb437ff8c48a68759514e43d360af823e9504d,2301295.02,2598679.89,0.9147
0xfee5be290d4a1a50caff611389ba2120a4095d78,2290983.47,4624877.87,1.6150
0x670249a5206420d7dbed1b42c4555ad0f75115fc,2288740.77,2470585.80,0.8959
0xbef34816b76fa0472f57bedb8c08942513f106f7,2285475.27,3779350.66,1.3221
0x338a07cf3e117d446ffbd3bc4a60787f892be222,2283036.34,8987804.25,3.0707
0x6df94d0488f79b3c4292d0955828fb9e6d7b614a,2275680.14,3583655.43,1.2598
0x1e5d299776be8114fa991a37b77ee09bbae45735,2272249.32,3204341.38,1.1000
0x24a5b77a4d600f04cd2eb000b97968407203d082,2253961.03,3056218.97,1.1254
0x0eaadd8751fa4986b115fe354deaab283084852a,2237475.10,2563178.13,0.9508
0x27135b2dde0105e23f896159da6499ce1b27cf09,2235286.88,3237304.38,1.1314
0x3ed451de29d8a2ae07c7d82d21b6084f64399147,2233941.87,4271161.13,1.5392
0xead9623a385c301b166f3740a2973d05f1d190dc,2222102.59,4533543.45,1.6259
0x7a47cc409047521932a742d24ff634a60a25834e,2219854.64,8096885.89,2.9545
0x167ec339e5539100bc453ac349f012e194bf85a3,2216745.96,7643415.97,2.7926
0xf3175f028845f4570d0fb1643765f5de24400e86,2216434.69,5079702.22,1.8484
0x3fc4a4cb4d394d25207d65c437fc8a5285336a7d,2207508.84,5571922.11,2.0348
0x2817601bb438f48655421f4a43974b40ae20cf72,2193703.80,2450577.33,0.8937
0xf6335f7ed06f99d5596c153f9242ee4b8e09ef59,2193027.54,2849682.08,1.0136
0x75828f132030b6686a1e5ac017e96da20c5cd540,2177320.55,6605089.35,2.4190
0x063adacc01db782093d0310bf3d5755d2adec424,2174823.36,3598178.29,1.3351
0x3297b54349170973cdef5a8a07b47f2702e11068,2173247.52,7438143.42,2.7891
0x1fc4a9fe96d79011dff2e5f8f50271c70db994b0,2171394.55,2783916.68,1.0385
0x0307b44dcda71b09f19a24127137ccc0127a57e4,2163960.07,4153871.83,1.5411
0x8aa375495029dfd74ad86cf365f4fe96828f4981,2157919.62,1239360.52,0.4307
0x21f7cfa4fc40fb9f1a68e9e7eaa92375dd7e163e,2156585.36,3636332.76,1.3995
0x4269643d7c8e7fab269e51853dc7e7a0cf25d0d8,2155265.52,4749936.40,1.7190
0x6b040f5f255c02323e9d6873f7276969b396c4e9,2155057.67,3124349.05,1.1743
0x5c9f75de55b0bdab54211978177f41714d9e090f,2150264.82,6384814.74,2.4626
0x864de5bbaf4b8c808e94a8385b95b0855d170137,2148126.42,0.00,0.0000
0xcb954495438b23e792de53f1352cafe20e14521a,2146847.14,2842161.20,1.0789
0x1879023673b998ce95f8d0dd42499380ced18bee,2146505.70,3734702.36,1.3571
0xe222fc0620334bba080b9379004ad7e983f0a820,2141878.46,7774287.67,2.8311
0xec974e88badaa080c3d43a2680f20506f74f8559,2136529.18,3076131.75,1.1230
0x36756db0feb879f2f9ade7df3006df5c2dbaf5de,2129462.11,3455930.60,1.2808
0x92bfb3bd9a4f1d0480dc513908b56d6c730e0ce6,2115643.82,3012787.75,1.1322
0x966e50f3bf6b559153d374298e39eafa458efcfb,2114672.91,4443368.99,1.6389
0x2102a31cbd1250f6be28f35eae0d0ab1e7c5c023,2114152.68,0.00,0.0000
0x94aec6a2fd64b63cd501960e920a4d5562d35d40,2106248.16,2295068.60,0.8826
0x0076812635dd5acc88444bf4d6ff70b1b95ed79c,2105156.07,12086632.46,4.4783
0xefa0cec595a2d8d2ceef2cf9c6c419272c3bda23,2100000.00,6437748.82,2.3912
0x1c34e31a7d506e287d1100512a31bbc3d4a1f25e,2097422.34,2253708.61,0.8704
0x799fdb02e49c5b77fddb4b271adf11bf42dca586,2093849.59,1327295.02,0.4754
0xa68658704ae5f37284e93ac91a7fecb1c858dbed,2091836.80,8596920.65,3.3793
0xee23dc9140e42a6684ded0ba209d000756276198,2088548.53,4073323.96,1.5367
0x61b63621ead08c8fbe167e005cbdc82796f954f3,2085995.31,3435135.16,1.2845
0x436a85d2aa1f90378e116d0876a652944e5dfb06,2083111.17,0.00,0.0000
0xac0168b4fd7427bfd616e3a47fc05dd8175d5b64,2081709.86,6020274.18,2.3297
0x0d6b672feab312ce817b689c94e87ba4f0eb56d2,2074733.18,4108494.66,1.5446
0xf4b71fa8d983f16b83484f05838aad4ab3fe3918,2064371.50,5656050.75,2.2481
0x8c6aa32b1fbf7746d46ef2c18871633f896211e6,2061294.44,6803949.64,2.5828
0x11eee2e0a613af4f636e23ff295e2dac6a191d1d,2060625.50,2891875.06,1.1645
0xdfa8ee9ff8798b37800f3ab18807273d7caaf1b6,2060615.23,2886057.19,1.1205
0x8f5ef1b8e357a81a7e0cc270a46af730005a3cb8,2059222.51,4397424.00,1.6657
0x60f7a8117a4c45073c9163fd805a8a33cbddd1ee,2058030.95,3634122.48,1.3773
0x31ad853b9584f909c7b4d413d1e9fc7c125995bd,2050002.05,5965809.96,2.2699
0xf15a426da067629628b9ac369f8908e89a133239,2049603.91,2263284.95,0.8834
0xac1f6159527c49f14ef3f870435be74d3a7bf553,2043616.72,2033487.62,0.8255
0xb6d2e0b2db5731d4103d7fdf223ed3917cf402e9,2040132.65,4747241.87,1.8150
0x2696276e2bcb087eb59eb0e0277b971f33fe356a,2038752.54,5173513.17,2.0516
0xe798a9404143f1aba9d751e2454cb5c1a573363e,2033750.78,3697564.74,1.5090
0x583c34ba0b0b8345e31dc7d0f8f4534630b6d79b,2033033.00,2849630.06,1.1634
0x1f9bb27d0c66feb932f3f8b02620a128d072f3d8,2030893.90,3997467.35,1.5878
0x05ccdedfaf0603cb6753f3a80ef2342e104113f1,2022316.52,3008308.32,1.1603
0xddcefd4578d4311359ef9f0ba826814f314055d0,2019359.15,3430741.47,1.4101
0x54a1b5c470fdcf516b84a495b4acdf800b6f734e,2010870.05,4368217.82,1.6944
0xfa89d49a69ac1bde8f4cbac48aa50870fe47341e,2010769.36,4050267.06,1.5711
0x8f261252549727859f2bc188de3c3da365723696,2007098.30,3332941.19,1.2953
0x0d40d9578e1d86abdaf7ea02d0c53d53cba320bd,2003810.17,3473665.11,1.3941
0x0c50c7a7af017dc050e8a3a917c73d236ff9a6c1,2002312.14,8526939.90,3.5346
0xfd1043098584cbc763f4d2460aecb94dd4b6fee3,2001843.88,42346796.08,17.5577
0x88d33a5aded3981b03fc6fb40700e3cf0fa90e3f,2000352.85,3890829.52,1.5172
0xaa2a33c424b92cdc042e40c522cb48e586e83026,2000162.08,5095999.11,2.0245
0x02eca8cc78b7d30c1ac5e16988ed2c8a9da658d6,2000000.81,6295904.24,2.4692
0x3dc9a881fc9cc64730ae52b0ea9c3917ab901e40,2000000.53,0.00,0.0000
0xdf81987465681d0515058fe0a47a3bd174012730,1999839.93,0.00,0.0000
0xb5e6ae546f5e8c75f19ed89a1ca032a5cb8669e8,1999598.00,18151544.98,7.5344
0x15a954001bb47890a4c46a7fe9f06f7c39ff3d68,1997833.91,28674348.47,11.6257
0xcd566ac6c9d0222f567cac8785fff764c5d9acc1,1993906.25,2156945.10,0.8546
0xea1feb9a9a006a7fc253c6ca87349be0da072f25,1989982.48,7610353.52,2.7607
0x98f355b12e41dd51090339bde6e23370086d008c,1988854.65,3478764.16,1.3665
0xc59a1a2ed72eb7b31b8eaedab1f6f8d8c8881365,1987266.77,2163613.41,0.8710
0x0edf985677a7208785ba4dead98bd2253f1324ec,1978053.64,3814119.37,1.5200
0x7633271e6e00d6a2a0788f9ded6ea0961b2b63c3,1974220.33,4335944.72,1.7131
0x8a8feacc614fa4b59cc2501f680c28e98e57bd14,1972788.40,9401360.63,3.7937
0xebd8270f0ec3ffe74f81e144c4970ff1d4d02bbc,1971387.99,1217619.63,0.4632
0xfab10aa58bf87a3499bd5b603af8c442fc48cbac,1968967.62,1093729.94,0.4166
0x5eb8ed7b09204437a009e75805d3f2a2f72cc6ea,1968638.32,3414484.46,1.3529
0x793a3e8a1f0e19719bfa39288436958bcd475dc4,1965684.64,0.00,0.0000
0x3dc606ce9cca12196917a3267a8ae7008e018958,1963846.38,4661033.68,1.9251
0x45371ed1b5cc92048a036f29914e78659be424f7,1959198.44,3944942.58,1.5888
0x680faa50f0b2efa0059c517083f54a57637ab3c4,1956815.02,3013830.86,1.2487
0xe09dabd0acdc70be4603662eb06df44910b6a6b6,1955523.80,2778404.82,1.1082
0x385802026a6fc069d5d88386c261feef28e70377,1953834.24,2832810.33,1.1744
0xb2a2891fe370c762836c7bc53a7dac555c759235,1947093.44,3515605.66,1.4137
0xde604c63852c51e6d22c34d1e4a1698f6ade9288,1941081.52,5107730.33,2.0713
0xcb7329d618d5a399750cd61081b8f2edb5718958,1940625.72,2902851.19,1.2415
0x634f07a674f75a0973b5d7f6bc3809cde8367cb8,1939611.03,5951854.61,2.5469
0x51b622bd9a064888039e87783b30d2983253949c,1934660.16,2578686.82,1.0397
0xbd9735586542bda865a3197ba5aa1325e1c8f31a,1933019.04,3061759.39,1.2830
0xf3b7cc70ee5ff4a767a51f7b7e05dfd104e52421,1930512.11,3476417.18,1.4392
0xd6f4c413639f46c9564efe0c8790ce0b957de427,1929783.61,6709273.73,2.7118
0x99858c5f2668a972419a4c6be3870f988cdc25ed,1928482.50,2126067.60,0.8845
0xe2641e5de1adb81916035ffbcc3e527a94b9300f,1925647.55,2930801.77,1.2386
0xae57cfa7e6067399431a52fdbafa1aa6d2c91f23,1924234.68,0.00,0.0000
0xebb17994ca5a36227e98fc8ef96d4094f7d5bcba,1917325.40,6154423.41,2.6000
0xfbb06930da94b930721bb3b2f27eee3d60c7f1c4,1913722.63,6035747.12,2.4601
0xcc21a074c737a94689a8743966743f643d141b9d,1910249.46,4190515.88,1.7150
0x41b63d8cb372dca72ac9cf7d6b894d262788ce3b,1904017.03,2362510.17,1.0299
0x298a0f3a0241db28b7f4784c4f344fe55588c838,1903061.08,3267084.71,1.3863
0x36cc7b13029b5dee4034745fb4f24034f3f2ffc6,1900522.95,3648064.83,1.1325
0xb5d235c27bd7741e2467ffb0efd49877f6beda13,1890887.73,2079501.01,0.8804
0xdd95ec6c5d119a90c442ecffbde858171ccba443,1882454.04,2827031.87,1.2374
0xa0b26a453763cf34b41c922b0b795fba04822c17,1880888.10,9369088.91,3.9851
0x984119ba38f6da0888441b84ada980eafe84a60c,1876764.73,7305821.63,3.2310
0x11c34d9c67162dd21273e8844c831f7b182026a6,1868842.72,5369325.65,2.3342
0x7e26a72fc2c8673e5466b651817425b5b360e186,1868053.24,4479282.16,1.8703
0x1f87e650fb3396ebe4bcf600c2df144497085fdb,1867544.74,3407809.06,1.4426
0xa313262a5856021164bd4a5d2dda65bc018bc758,1866467.46,5058024.15,2.2493
0x19be5a51545d3535f368709cd09bd957d37de890,1864179.85,5321625.39,2.2731
0x8d5127ab6221f7c99a29294ac5f6a09ed322ac1e,1861286.22,3312641.60,1.3882
0xa32cedbb23255321497c543471121068327dc1cb,1855635.31,4099740.50,1.7896
0xcfbc5ce4c36144be1713f53d430cb9c3b94c9286,1852370.79,2068775.11,0.8935
0xb1729adfa6a09c59de9627a6fc37cc91c4ea9d1e,1849112.58,0.00,0.0000
0x5ad7b98466d066d39a950f112f907a694078df36,1847701.66,0.00,0.0000
0x19c8d05e943668d0c34cee7020368ff6d4d6a49a,1843471.82,2049732.89,0.8895
0x9a1037b7bd9c1d79ff1f66d1ea7dbf1632344e58,1838237.67,0.00,0.0000
0x1c480883b6766a68c31513be7f7114b357c80f60,1834743.13,1019393.16,0.4167
0x999eccea3c4f9219b1b1b42b4830e62c26004b40,1834531.95,4454308.78,1.9423
0xc02665f7d96d9c7db5c7cb3141dab9cb7837c51b,1828179.24,2709971.38,1.1694
0x4444ee1efbcfc7716754d4df119a1dbbe29934b3,1818163.65,3075547.14,1.3533
0x14c87c6a1eb8f61465ad0abd4256383ddaf779d0,1813083.37,4351246.94,1.9439
0x32013a1c66516139f89234cc859ca15fe10a7da2,1806418.95,3886031.39,1.6780
0x862e82662c7ef7961bd1d8e2d35ca70cc0b4dfd6,1805697.53,1985029.55,0.8795
0x9f2251bc33c814d349987d1c05b1a960edfacb55,1797603.68,11344406.92,5.2380
0x8db92a536b46b86d3916da76e2d5057dcf1f6b0b,1791966.03,2604268.43,1.1416
0x28deb686bb8d6a3ef6f3490bbcaea40a39053c8c,1789090.02,5173440.00,2.2555
0x276c59d27d8dae1b618d4320e707c6e02d96b4d5,1782369.63,4890264.15,2.1889
0x4bef092cd5391ac4c45f4e8b6d7d6ebfea93f506,1782195.53,1810712.46,0.7925
0xdf385e71d88af434d40278950fb04dc3680593be,1776856.22,2639124.97,1.1585
0x51cc7e0dba0dc53efe57c6dc6cae4da9d74e321f,1775375.66,3352904.01,1.5034
0x2afbe0164ee3e4fd92ed83cedb54ee7e3bf5c418,1770076.78,3343067.44,1.4732
0xbdfa4f4492dd7b7cf211209c4791af8d52bf5c50,1761004.99,4301302.11,1.8872
0x129d32396f0a8cb03b53209310034fcd78b4eb9b,1760368.40,3444293.56,1.5261
0x2082c5a3c08a4d5ade0ce779e24b463daa241646,1749460.04,648950.72,0.2850
0x63f034270144736760939935826b0d39330c2336,1746185.04,3797978.34,1.7295
0xa4b2c76701ae4792a27777636ed79e477b2dd371,1741351.28,3593756.35,1.5510
0xc76f39917e38426515ed15376e0b518574e67f05,1739428.67,3886122.54,1.7484
0xe5379345675132653bd303030c6e456034ed1961,1736184.85,0.00,0.0000
0x6db2ad4545fbde93452aa6965e79d04a7427367c,1735831.52,2651301.08,1.2677
0xe9a42b30cfb88902d17fe5d57a4a0b7943843a69,1734762.93,0.00,0.0000
0x80b3153f39aeec1ef68adc038913698e103e6e1d,1734011.92,3535277.20,1.4798
0x12dcdd86709b4855990d69000ba766b7b470199b,1725665.03,4396816.03,2.1148
0xe1b2590d7b450789a91ff7c802229ddc548f62cb,1714660.68,3011299.48,1.3899
0xbe3e11532080eb261bcc6f4f65560ef18148b782,1706295.54,2600490.21,1.1888
0x7df38874e14e2e8fd237b63ee9b66e4c5226b486,1703318.82,4701067.92,2.2022
0x00681537d96c4f466f0489bf8d8b30e25339bdab,1686537.32,3179395.09,1.5647
0x59e90a7d109ad61dff75152b9dfa019cb7fabadd,1682123.78,2642751.27,1.2321
0x880851a20750faebd1fe460f8c10878fef5c514a,1665348.89,5149218.25,2.5319
0xa9f5cb4a5dbd6432292a632921d250d2df93ae73,1661349.77,2978687.14,1.4881
0xd7a4d0e73ea5a59b6a41e931c07e17257976cde6,1660186.46,2745755.76,1.3655
0x203962b5aa6f23224496a4cf6c85efca668ebd3b,1658493.98,3687101.61,1.8452
0x5a14bd3f2bf84c3690d653f1d40cfb7a8a9b3c26,1657753.21,3493728.66,1.6439
0x32d2d8a08e29668492724b83d81c750123b6b905,1655157.97,6555399.63,3.1901
0xbda821c7d9f9ba9fa59b9e3a888b6010f4848372,1654244.43,2552486.55,1.2035
0xe1bdff947510a8e9623cf7f3c6cf6fe5e37c16b8,1652400.91,2483944.05,1.1811
0x04d25e7dbd61fb49ff4a59a2d16529cf06fadd56,1651534.28,2490392.74,1.1957
0x061915ffc572ceeb6639dc40d23554f9755d1b0c,1650114.66,4197384.89,2.0705
0xa507b355d6288a232ac692dad36af80ff1eba062,1649587.34,5287297.15,2.5230
0x62d00bf1f291be434ac01b3dc75fa84af963370a,1643871.36,4696815.54,2.3453
0x4f9bd851f098d4950c64c7872b1eef3a24879cc9,1643590.23,0.00,0.0000
0xea5a0514cc0b7ad227ac77bd86a68774696b5ca8,1643370.27,937965.66,0.4281
0xa6f0dd64ccfd92886f9ee8cb6fee60a8c0a4245c,1640216.63,2599247.95,1.2717
0xf84dda9ef2cee60fed034b7a53a8ae7c3f100e41,1638436.76,4991554.31,2.5286
0xeb7712be87c541fa1a7cf647ca927a5c8da814a3,1634756.91,2603305.73,1.2421
0x6dd2652d1ad60f1f62d27cd237b3573a20d0a997,1620932.01,3603737.06,1.7711
0xd4bce9c082e315b8e3d0a79bfb5c6daa36e9531b,1619869.75,3637735.66,1.8047
0x0b37864bc174604bfe37c71fad83d0dd770cd752,1614261.37,3427074.29,1.6559
0xb7ce0925ba99893a168e20e6b626246f2a391590,1612368.56,0.00,0.0000
0x42ee30f3a8d302c0740fa66411dd2a0ee9d51159,1608719.60,1075791.84,0.5015
0x2ebc57534533a8a4fa12471353d32f19a1f241b4,1607590.64,3110037.33,1.5670
0x0ccd5a2e92485e5e8f6cbbd53a087ad027a70ff7,1605000.88,1732219.97,0.8634
0x26b4b1842038b7578e84b4dbe588e65ff00df6a9,1602506.06,935397.40,0.4378
0xc0c597d4234bf1ed01cff725302fefc1010577ba,1600014.28,2545678.07,1.2410
0x80e6c4918ce508c08f7e4298f64464044cf79db7,1597695.32,5357165.43,2.7455
0x974bfbc275c9bef1db22e904a56b7ae4c0adf1b5,1596293.03,3975766.35,1.9427
0x3d5426f553fd05f9a6dc7b208be90b4f1f4954a5,1588482.43,0.00,0.0000
0x0305c8aa090070000ee41a82d9226482f0296e08,1581335.39,1501138.35,0.7120
0x577ebc5de943e35cdf9ecb5bbe1f7d7cb6c7c647,1579088.83,5355283.36,2.7248
0x2d1a5c2269237cf98f7d5dafe1bef2f9fed4f1d9,1578562.92,2540966.38,1.2704
0x0f7fb6c45c04d6619a2fba85055588b910b15af1,1576645.45,3019133.17,1.4936
0x6f10b22517ab7a3f5aa722e62a6917a3a7c2e2b8,1574510.91,885252.43,0.4217
0x99a15fd49a6fce0c763cd598a716100f3240c78e,1571000.09,3012673.06,1.5772
0x98cb1557beabdf403d4ff7a44677769a6a0a5eb0,1570595.49,4148955.21,2.1926
0xae2586e76c8a4d8dc1ff3d9ab70bec760ae143c2,1563441.01,2119079.32,1.0572
0xd3a47404c47c9e5325339592626eaf2fa3202b23,1562510.39,2801815.04,1.4525
0xf03208745f013d892ceeb2c15aa830cd2cb123b2,1557310.53,266791.80,0.1285
0x6e180a1aa5ab50bb16f07ec1988c89b776d2bab3,1553894.38,2727950.88,1.4508
0x180961956347a2370f59aebf3dc085474624b775,1549809.17,11115516.22,5.8095
0x635fa9b57a9888ffe624323e547fdfbad1a74606,1549172.85,216.55,0.0001
0xe56e6ea69ac4253d02ff92583f27530e5a776b43,1548909.47,1724712.59,0.8908
0x38e3c92a543ed6c87eaed33bcba04b9d30291220,1543229.89,2414283.63,1.2203
0xe4656c9b852be02c2db0c256403950fdcb6d5f8e,1532439.38,2589274.73,1.3179
0xe37195cefec99ccc722363ba104bb577a490fec9,1527313.44,2591686.20,1.3745
0x5094421282d49672a394e6b7dc8507191e50ad5c,1525248.62,2141263.84,1.1652
0xe3fbd803865f2dad742786fbaac4a32d7ef9f3f5,1522906.25,3980582.86,2.0435
0xbed70771203884ae83da8a2c988002b86a785373,1515830.15,2362808.07,1.2533
0x364d0c18ed7c59fe6ac570e399e269594bf69b55,1508210.46,3643967.02,2.0054
0x5e350a4c44ba136b64b62418acab683c478c1d11,1505354.00,1166109.71,0.5810
0x765decf4fa157756e850c1079f60801b9219edd1,1503034.27,3020292.68,1.5674
0x003e5bd70aa09b9ad03b14ab33825039f2a81efa,1502946.19,2020925.36,1.1161
0x0aa16dc326cab0e5a54f2a380f15c0b20ffbe9e4,1502434.46,1678856.47,0.8939
0x785bcb5a3b08095662e2d92cc22f221bda651b44,1500971.00,4518580.97,2.4987
0x4727a763746c6adaa3f577f6971c3b9543c169de,1500000.00,6126629.48,3.1858
0x2041ebbd5c490d9bb6edeff644ea01b7b0fec246,1499838.21,2615926.46,1.3604
0xdceaba486cf624a09ebb35f8fe7d1c109b9fb6f6,1499715.09,2190247.61,1.1391
0x2f471f35c7c629656f76e318e572574339180f87,1497093.72,2262163.83,1.1817
0x62e65900c592a77d41d141a094e1f0ab45a6138b,1496315.79,3266420.67,1.7027
0x3122d26bc093712b6941e413b575e14c6c721b6a,1484231.23,3746650.05,1.9690
0xf015362ded8e61d83021b474bc15132727916364,1482285.18,937040.47,0.4741
0x180daa8a8bfab39dc5fdd510fb43b31428fd559c,1477920.35,851194.10,0.4320
0x41242a84e9ccfaaa800af9860fc1fd501fbaa525,1470495.23,2306719.17,1.3020
0xb8c01ecea97cce8d1f71e501d70f625b270d390f,1468630.38,2582466.75,1.4417
0x8df197cb5e95bd8a0dfaf15bfa60857ac66b6911,1467171.61,0.00,0.0000
0x05936f6a5ea9abfbfcc690f1a6140d97e80640f9,1457548.46,1609340.23,0.8833
0x411ec29a5619d17eee9623f1a9a74bcda5a2ca81,1457542.33,2403826.32,1.3377
0x2c08b7d5e0c9315c1a837706de820ca109c9e396,1456738.97,4486502.99,2.4947
0xf158bcecc70bf0e27baeaf43ecc25a84e45d1d57,1455458.19,2860849.58,1.5725
0x278a4ca99593a9c32bb9b318d82cf5e69ef95d42,1454677.61,0.00,0.0000
0xbb8ce9148872b85aaf1584364bb94eec99e8f409,1453713.24,2672609.23,1.4340
0xffa28a7ab1c445f3e8baf54cbb4a2453b4f80d69,1452059.10,2446956.42,1.3144
0xc5981fd0eb8c61f65615ff75a1d093661566a0ef,1451124.11,2289530.25,1.2656
0xd739c1382c761354b7064332b962f82dd27a84ec,1450335.44,3563544.89,1.9485
0x79792c512d1029a640c86f20c9d30ef3643d4d38,1447202.47,2125687.47,1.1447
0x122417d7408df58ed06a49cc57415f1edadad556,1440331.81,3773307.80,2.0434
0x10dec30b4b8b3bb9757d0d0251f724e2aa8272cc,1432724.07,2572464.77,1.4431
0xef99c943220e53c70e7a27ea6ba22b707c5aa8f5,1426344.91,813244.42,0.4276
0x1c934e8029d17920e697e3eb214014806576983f,1420063.19,812045.56,0.4289
0xa331ebda776e9eab1b18251414da56a54fbfa5d1,1419669.50,3451874.45,1.8965
0x0be6cdcd1d09432e9705b4aa7efa26cb305824d1,1413760.38,2833273.89,1.6634
0xbf3401cee68f45d1963407076c119f1b3867bee8,1406654.10,2216137.61,1.2289
0x05ac2c01661eb6aba0f88a78dc306c84af90bf69,1406356.29,3889451.84,2.2955
0x8e05c77db6b098a9c03fc30609859f3631c6e87a,1400643.81,2554654.66,1.4227
0xa6a0ab18479e901d97f6bf6c0aee534386ffa8c6,1400000.00,3275750.19,1.9421
0x25ec7cbf50873a1078c5b4d471546a1a09fc75d7,1399735.47,3823309.62,2.2593
0x23809d0cb1fa7c2e61139c5e54687adba012b5f2,1399718.60,2836110.00,1.6817
0x23e91fba4fb8cac07a61972f111d176833dab787,1399718.60,2834691.95,1.6809
0xd54e3d1bd76f05fd3608a3060a88d1e98765406a,1391253.31,1554490.77,0.8939
0x5770c25edcc98cb9f2a2483690a99d5f80df704e,1389367.16,2272474.62,1.3576
0x704f62901260128a0b2406ebae239ce933f131fe,1380530.42,1538058.19,0.8913
0xc52993fd31fb682653e21ea495e57d8f7ec537ad,1380483.57,3254429.37,1.8388
0x9d3666ac78ee404d3f490e4216b9c79e35aa97d9,1380407.50,0.00,0.0000
0x954bc19330c0e04d30e1a067ce45f3e878412cbc,1378112.08,2414003.15,1.3663
0x161af905bf20e99d7cd487c88c59c7570babc77c,1377271.47,3909980.16,2.3563
0x74b6a6a60256b1e04128ffd0293313d1e6107c9c,1373295.82,1534282.71,0.8938
0x6c69691af47ee227ba6b51e4454fd0f4f8060abf,1370864.84,2618314.86,1.5664
0x56e75e42cded046dbf2265e1d95b7f6ba7d06784,1369667.08,4671522.64,2.6603
0x7795da9a54d81e6d8ea6ffae23d94400bb1017f9,1368732.07,2621464.53,1.4939
0x55b7af9db0a34742483c421a0ffa7b9e90a4cf29,1368359.59,1594737.98,0.9324
0x8c0fcf914e90ff5d7f2d02c1576bf4245fad2b7f,1367315.12,1894448.07,1.1023
0xdfef531d765757db52be717d6da83eff43f4d3eb,1366990.43,2021079.88,1.1532
0xebefa2c1aa5da17c1646cd4ff349d6d3f285db16,1366661.58,1521819.24,0.8908
0x8c16747be48a94514c1e08d341d45c9a631d830f,1365110.68,1500987.34,0.8796
0x240ed5c2b5ac768492afdb9fef7570fd4cc22ff1,1361870.25,816405.77,0.4496
0xc77060d9f36943668b2377a7eac34effd6ec200f,1358368.72,2340008.03,1.3437
0xa67963e047cf23aa96a178f434f678a6a3a537e9,1351728.58,3891036.39,2.2453
0x3bc22a96ab596c721337103235101d531fc8d386,1351647.37,3354869.32,2.0234
0x4e90a92c4b20830a536c36b8c7e7d3e71a1dfea4,1351049.27,1844796.17,1.1333
0x81c8717d094d22a7bbd3b06247dceca82d7ade38,1350920.46,2858574.26,1.6505
0xaefc72f5820c4c27acb4efbe26a0a0fdeb1f52f5,1350819.88,3219759.57,1.9252
0x3c1bf7d29100acf8fe8c48ac3ed144388ad470a9,1348812.06,2234317.20,1.3325
